obra,autor_yaml,grupo,termo_encontrado,pagina,posicao_no_texto,contexto_antes,trecho_central,contexto_depois,descartado_por_exclusao
latour_2013_aime_en,latour,alteration,beingas-other,1,1225765,does it differentiate truth from falsity? What particular aspect of,beingas-other,does it draw on to differentiate itself from the other,0
latour_2013_aime_en,latour,alteration,alteration,1,1232181,"their particular moral beings: their type of transcendence, the leap",alteration,the quest into existence that they have extracted from being-,0
latour_2013_aime_en,latour,alteration,alteration,1,1232323,"being- for the optimal. as-other, their very particular form of",alteration,everything must be combined insofar as possible even though everything,0
latour_2013_aime_en,latour,alteration,alteration,1,1299898,hiatus and what trajectory are they felicity/infelicity beings to institute,alteration,"name conditions Lines of force, Continue, inherit, disappear Explore continuities",0
latour_2013_aime_en,latour,alteration,alteration,1,1303459,"they be prepared to institute? (column 4); finally, to what",alteration,is being-as-other subjected in each case? (column 5).,0
latour_2013_aime_en,latour,alteration,being-as-other,1,1303473,"prepared to institute? (column 4); finally, to what alteration is",being-as-other,subjected in each case? (column 5).,0
latour_2013_aime_en,latour,experience,experience,1,10396,accurately identified (115) it becomes a hypothesis too contrary to,experience,(116) and the magic of rationalism vanishes (117) since we,0
latour_2013_aime_en,latour,experience,experience,1,10585,no more do justice to the world than to “lived,experience,(120). ·Chapter 5· Removing Some Speech Impediments . . .,0
latour_2013_aime_en,latour,experience,experience,1,11343,"(128), which makes it necessary to abandon the thread of",experience,"in order to put an end to debates (129). Fortunately,",0
latour_2013_aime_en,latour,experience,experience,1,14629,(174). Welcome to the beings of instauration (176). Nothing but,experience,but nothing less than experience (178). x • part Two,0
latour_2013_aime_en,latour,experience,experience,1,14663,"of instauration (176). Nothing but experience, but nothing less than",experience,(178). x • part Two How to Benefit from the,0
latour_2013_aime_en,latour,experience,experience,1,15644,do without both interiority and exteriority (188). Back to the,experience,"of emotion (189), which allows us to spot the uncertainty",0
latour_2013_aime_en,latour,experience,experience,1,17110,from reproduction [repâ•›·â•›tec] (215). We need to return to the,experience,"of the technological detour (216), which is hidden by Double",0
latour_2013_aime_en,latour,experience,experience,1,18545,with signs (236) we have to come back to the,experience,of the beings of fiction [fic] (238). Beings overvalued by,0
latour_2013_aime_en,latour,experience,experience,1,18716,"and yet deprived of their ontological weight (239). Now, the",experience,of the beings of [fic] invites us to acknowledge their,0
latour_2013_aime_en,latour,experience,experience,1,20323,a paradoxical hiatus that produces immanence (266). By following the,experience,of an attentive habit (267) we see how this mode,0
latour_2013_aime_en,latour,experience,experience,1,22639,the domain of Religion (298) but instead return to the,experience,of the love crisis (300) that allows us to discover,0
latour_2013_aime_en,latour,experience,experience,1,24876,overestimate the unreason of [pol] (335) but rather follow the,experience,of political speech (336). An object-oriented politics (337) allows us,0
latour_2013_aime_en,latour,experience,experience,1,27767,unless we identify some gaps between The Economy and ordinary,experience,"(385). A first gap, in temperature: cold instead of heat",0
latour_2013_aime_en,latour,experience,experience,1,29446,"(414), there are several reasons for making mistakes about the",experience,of organization (415): confusing it with the Political Circle [polâ•›·â•›org],0
latour_2013_aime_en,latour,experience,experience,1,29755,scripts with scaling (420); all this leads to an inverted,experience,of the social (421). xv By returning to the experience,0
latour_2013_aime_en,latour,experience,experience,1,29968,experience of the social (421). xv By returning to the,experience,of what sets scripts in motion (422) we can measure,0
latour_2013_aime_en,latour,experience,experience,1,30216,(424). But several obstacles to the depiction of this new,experience,"have to be removed: first, the notion of embedding (426);",0
latour_2013_aime_en,latour,experience,experience,1,30932,matter of the second Nature (439). ·Chapter 16· Intensifying the,Experience,of Scruples . . . . . . . .,0
latour_2013_aime_en,latour,experience,experience,1,31287,"to calculate values via value-free facts (447), which transforms the",experience,of being quits (448) into a decree of Providence capable,0
latour_2013_aime_en,latour,experience,experience,1,31721,responds to an appeal (456) that cannot be universal without,experience,of the universe (457). We can thus draw up the,0
latour_2013_aime_en,latour,experience,experience,1,32254,(466). So The Economy puts an end to all moral,experience,"(466). The fourth group, which links quasi objects and quasi",0
latour_2013_aime_en,latour,experience,experiences,1,32972,that the inquiry must undergo (476): First test: can the,experiences,detected be shared? (477) xvi Second test: does the detection,0
latour_2013_aime_en,latour,experience,experiences,1,35302,enough handholds to let you retrace a certain number of,experiences,"that lie, as I see it, at the heart of",0
latour_2013_aime_en,latour,experience,experiences,1,35424,"of the Moderns, whereas the Moderns’ own accounts of these",experiences,"do very little to make them understandable. In my view,",0
latour_2013_aime_en,latour,experience,experiences,1,35523,"make them understandable. In my view, this contradiction between the",experiences,xix themselves and the accounts of them authorized by the,0
latour_2013_aime_en,latour,experience,experiences,1,37298,by proposing accounts different from mine as interpretations of the,experiences,"that we shall have revisited together. Indeed, in a planned",0
latour_2013_aime_en,latour,experience,experience,1,38117,"explore innovations in method, concept, style, and content simultaneously. Only",experience,will tell us whether this hybrid apparatus using new techniques,0
latour_2013_aime_en,latour,experience,empirical,1,38283,"writing, and collective inquiry facilitates or complicates the work of",empirical,philosophy that it seeks to launch. Time is short: we,0
latour_2013_aime_en,latour,experience,experience,1,40695,types of beings by relying on the guiding thread of,experience,"on empiricism as William James defined it: nothing but experience,",0
latour_2013_aime_en,latour,experience,experience,1,40762,"experience, on empiricism as William James defined it: nothing but",experience,"yes, but nothing less than experience. Thus when the ground",0
latour_2013_aime_en,latour,experience,experience,1,40801,"defined it: nothing but experience, yes, but nothing less than",experience,"Thus when the ground has been cleared, when experience has",0
latour_2013_aime_en,latour,experience,experience,1,40862,"than experience. Thus when the ground has been cleared, when",experience,"has become a reliable guide once more, when speech has",0
latour_2013_aime_en,latour,experience,experience,1,42703,"the most important test is that, for each mode, the",experience,whose guiding thread I claim to have found can be,0
latour_2013_aime_en,latour,experience,experience,1,61421,Such are the stakes of this research: to share the,experience,"of the values that my informants seem to hold dear,",0
latour_2013_aime_en,latour,experience,experience,1,61616,"the meta- physics, through which they seek to express the",experience,in the overly conflictual cases where they risk losing it,0
latour_2013_aime_en,latour,experience,experience,1,70471,"adventure of the Moderns, I think I have localized the",experience,"of a certain number of values that can be presented,",0
latour_2013_aime_en,latour,experience,experience,1,70614,"in alternative versions. I am convinced, for example, that the",experience,of objectivity did not seem to protect Science with a,0
